case,expert_ranking,proxy,aggregation,spearman_mean,spearman_std,kendall_mean,kendall_std,n
Expert_A,1-2-3-4-5-7-8-6,time_scaleST,per_student,0.10687229437229438,0.3265533482243309,0.07224025974025974,0.24620126872994946,44
Expert_A,1-2-3-4-5-7-8-6,time_scaleST,avg,0.41666666666666674,0.03571428571428567,0.25,0.03571428571428571,8
Expert_A,1-2-3-4-5-7-8-6,time_scaleST,median,0.4047619047619048,0.13220897816633082,0.2857142857142857,0.11664236870396084,8
Expert_A,1-2-3-4-5-7-8-6,log_time_function,per_student,0.15692640692640694,0.3206889109368628,0.1201298701298701,0.25231889630843335,44
Expert_A,1-2-3-4-5-7-8-6,log_time_function,avg,0.523809523809524,0.0,0.3571428571428571,0.0,8
Expert_A,1-2-3-4-5-7-8-6,log_time_function,median,0.4523809523809524,0.0,0.2857142857142857,0.0,8
Expert_A,1-2-3-4-5-7-8-6,log_time_output,per_student,0.471861471861472,0.3002061893332912,0.37824675324675316,0.25291874362205424,44
Expert_A,1-2-3-4-5-7-8-6,log_time_output,avg,0.9285714285714287,0.0,0.8571428571428571,0.0,8
Expert_A,1-2-3-4-5-7-8-6,log_time_output,median,0.9285714285714287,0.0,0.8571428571428571,0.0,8
Expert_A,1-2-3-4-5-7-8-6,log_time_syntaxBL,per_student,-0.07792207792207793,0.2603190700909775,-0.05194805194805194,0.19434469380489847,44
